playerId,player,position,assists,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesFgepKicker,gradesKickoffKicker,gradesMiscSt,gradesSpecialTeamsPenalty,jerseyNumber,missedTackles,penalties,playerGameCount,snapCountsFieldGoal,snapCountsFieldGoalBlocking,snapCountsKickoff,snapCountsKickoffReturn,snapCountsPuntCoverage,snapCountsPuntReturn,tackles,team,teamName,totalSnaps,gradesFgepOffense,gradesFgepDefense,gradesKickReturn,gradesPuntReturn,gradesLongSnap,gradesPunter
156348,Beau Atkinson,ED,0,0,,2027,245,,,64.2,65.5,D12,0,0,13,67,11,0,3,0,2,0,N CAROLINA,N CAROLINA,83,76,59.3,,,,
156349,Trevyon Green,T,0,0,,2027,245,,,65.4,73.7,78,0,0,10,47,0,0,0,0,0,0,N CAROLINA,N CAROLINA,47,74,,,,,
156350,Zach Rice,G,0,0,,2027,245,,,66.6,74.6,55,0,0,13,69,0,0,0,0,0,0,N CAROLINA,N CAROLINA,69,78.7,,,,,
156351,George Pettaway,HB,0,0,,2027,197,,,61,65.8,06,0,0,9,0,0,3,21,0,0,0,JAMES MAD,JAMES MAD,24,,,61.2,,,
156357,Sam Vander Haar,P,0,0,,2027,128,,,63.1,70.1,S35,0,2,13,61,0,0,0,34,0,0,BYU,BYU,95,67.1,,,,,68.6
156358,Sean FitzSimmons,DI,0,0,,2027,268,,,60.1,71.8,D55,0,0,8,0,23,0,0,0,5,0,PITTSBURGH,PITTSBURGH,28,,58.5,,,,
156360,Ryland Gandy,CB,0,0,,2027,268,,,72.2,85.2,D10,0,0,13,0,46,40,0,16,56,1,PITTSBURGH,PITTSBURGH,158,,60.1,,57.7,,
156361,Samuel Okunlola,ED,0,0,,2027,143,,,62.6,71.7,D93,0,0,13,0,24,0,0,0,12,0,COLORADO,COLORADO,36,,59.5,,,,
156362,Ryan Baer,T,0,0,,2027,268,,,65,66.1,70,0,0,13,69,0,0,0,0,0,0,PITTSBURGH,PITTSBURGH,69,75.9,,,,,
156365,Snoop Leota-Amaama,G,0,0,,2027,239,,,35.6,73,55,0,0,13,46,0,0,0,0,0,0,NEVADA,NEVADA,46,20.5,,,,,
156366,Dakota Twitty,TE,0,0,,2027,335,,,63.6,68.5,83,0,0,11,8,0,0,67,0,1,0,VIRGINIA,VIRGINIA,76,60.7,,59.9,,,
156367,Jack Griese,HB,0,0,,2026,335,,,67.9,69.9,34,0,0,4,0,0,15,22,0,0,0,VIRGINIA,VIRGINIA,37,,,,,,
156371,Xavier Brown,HB,1,0,,2027,335,,,67,76.3,00,0,0,11,0,0,28,47,30,11,2,VIRGINIA,VIRGINIA,116,,,62.4,,,
156373,Logan Kotter,LB,0,0,,2026,335,,,61.3,64.3,D43,0,0,1,0,0,4,0,0,0,0,VIRGINIA,VIRGINIA,4,,,,,,
156381,Sean Wilson Jr.,WR,0,0,,2029,335,,,61.8,66.8,06,0,0,2,0,0,3,0,0,2,0,VIRGINIA,VIRGINIA,5,,,,,,
156382,Eli Wood,WR,2,1,,2027,335,,,71.6,39.4,82,0,1,11,0,0,49,67,5,24,1,VIRGINIA,VIRGINIA,145,,,,,,
156384,Trey McDonald,LB,0,0,,2027,335,,,60.8,71.6,D08,1,0,12,0,39,26,9,0,22,1,VIRGINIA,VIRGINIA,96,,60,,,,
156386,Delaney Crawford,WR,0,0,,2027,259,,,59.8,65.3,00,0,0,2,0,0,0,1,2,0,0,OHIO,OHIO,3,,,59.9,,,
156389,Will Bettridge,K,0,0,,2027,335,78.9,,61.2,66.6,S41,0,0,12,45,0,0,0,0,0,0,VIRGINIA,VIRGINIA,45,,,,,,
156390,Blake Steen,T,0,0,,2027,335,,,63.3,64.3,54,0,0,4,17,0,0,0,0,0,0,VIRGINIA,VIRGINIA,17,69.1,,,,,
156391,Terrell Jones,ED,0,0,,2027,335,,,58.7,69.3,D25,0,0,11,0,19,0,5,4,1,0,VIRGINIA,VIRGINIA,29,,59.4,,,,
156393,Davis Lane,HB,0,0,,2027,335,,,78.7,76,25,1,0,8,0,0,30,0,36,3,6,VIRGINIA,VIRGINIA,69,,,,,,
156394,Brody Foley,TE,0,0,,2027,190,,,64.1,61.4,86,0,0,9,45,0,0,0,0,0,0,INDIANA,INDIANA,45,72.9,,,,,
156395,Omar Cooper Jr.,WR,0,0,2026,2026,190,,,63,77.3,03,0,0,12,0,0,3,41,0,10,0,INDIANA,INDIANA,54,,,,,,
156396,Jaylin Lucas,HB,0,0,,2027,167,,,60.3,63.5,13,0,0,2,0,0,0,9,0,4,0,FLORIDA ST,FLORIDA ST,13,,,57.1,61.6,,
156399,Carter Smith,T,0,0,,2027,190,,,66.4,77.6,65,0,0,13,76,0,0,0,0,0,0,INDIANA,INDIANA,76,77.4,,,,,
156401,Bray Lynch,G,0,0,,2027,190,,,62.6,64.2,74,0,0,4,17,0,0,0,0,0,0,INDIANA,INDIANA,17,64.7,,,,,
156403,Dasan McCullough,LB,0,0,2026,2026,261,,,72.2,69,D01,0,0,7,0,12,0,22,0,1,0,OKLAHOMA,OKLAHOMA,35,,59.5,,,,
156404,Trevell Mullen,CB,0,0,,2028,197,,,60,64.3,D23,0,0,1,0,0,0,0,0,1,0,JAMES MAD,JAMES MAD,1,,,,,,
156406,Phillip Dunnam,S,0,0,,2026,165,,,65.2,72.3,D04,0,0,11,0,49,0,0,0,22,0,FAU,FAU,71,,60.3,,,,
156407,James Monds III,CB,0,0,,2027,224,,,61.8,69.7,D04,0,0,5,0,0,0,17,0,8,0,MIDDLE TN,MIDDLE TN,25,,,,,,
156408,Jamari Sharpe,CB,0,0,,2027,190,,,61.7,68.4,D22,0,0,4,0,10,0,0,0,2,0,INDIANA,INDIANA,12,,60.3,,,,
156409,Isaiah Jones,LB,3,0,,2027,190,,,77.4,64.1,D46,1,1,13,0,3,94,0,36,62,9,INDIANA,INDIANA,195,,59.9,,,,
156413,Nick James,DI,0,0,,2027,268,,,60.2,72,D11,0,0,10,0,22,0,0,0,8,0,PITTSBURGH,PITTSBURGH,30,,58.5,,,,
156414,Cam Camper,WR,0,0,2025,2025,120,,,60,61.7,09,0,0,3,0,0,0,3,0,0,0,BOISE ST,BOISE ST,3,,,59.9,,,
156415,Louis Moore,S,0,0,2026,2026,226,,,64.9,73.9,D07,0,0,11,0,14,23,24,16,15,0,OLE MISS,OLE MISS,92,,60.1,,,,
156419,Kaleb Johnson,HB,0,0,2025,2025,192,,,60,63,02,0,0,2,0,0,0,1,0,0,0,IOWA,IOWA,1,,,60,,,
156423,Jacob Bostick,WR,0,0,,2028,312,,,67.1,76.5,11,0,0,10,0,0,0,29,2,26,0,TEXAS A&M,TEXAS A&M,57,,,,,,
156429,Alex Eichmann,WR,0,0,,2027,192,,,53.9,77.5,17,1,1,12,0,0,64,15,0,30,0,IOWA,IOWA,109,,,,,,
156430,Addison Ostrenga,TE,0,0,,2027,192,,,61.8,68.6,87,0,0,8,35,0,0,15,0,0,0,IOWA,IOWA,50,71.4,,,,,
156431,Xavier Nwankpa,S,0,0,2026,2026,192,,,65.2,77.2,D01,0,0,13,0,8,2,0,66,27,1,IOWA,IOWA,103,,60,,,,
156432,Kael Kolarik,S,0,0,,2027,192,,,71,28.9,D26,0,2,13,0,1,69,23,0,6,1,IOWA,IOWA,99,,59.9,,,,
156434,Landyn Van Kekerix,LB,1,0,,2027,192,,,77.3,73,D23,0,0,8,0,0,36,8,17,7,4,IOWA,IOWA,68,,,,,,
156435,Jayden Montgomery,LB,0,0,,2027,192,,,74.2,74.5,D36,0,0,9,0,0,17,34,13,14,0,IOWA,IOWA,78,,,,,,
156437,Koen Entringer,S,0,0,,2029,192,,,59.2,72.7,D04,2,0,6,0,2,6,0,21,1,1,IOWA,IOWA,30,,60,,,,
156438,Luke Gaffney,DI,0,0,,2027,192,,,61.5,65.2,D51,0,0,13,0,0,0,0,64,0,0,IOWA,IOWA,64,,,,,,
156440,Will Hubert,DI,0,0,,2027,192,,,59.8,62.4,D57,0,0,1,0,1,0,0,0,0,0,IOWA,IOWA,1,,59.6,,,,
156441,TJ Hall,CB,0,0,2026,2026,192,,,55,79.5,D02,0,1,12,0,22,14,0,0,51,0,IOWA,IOWA,87,,60,,,,
156442,Deshaun Lee,CB,0,0,,2027,192,,,45.7,28.6,D08,0,1,12,0,28,15,0,0,10,0,IOWA,IOWA,53,,60.3,,,,
156444,Brian Allen Jr.,ED,0,0,,2027,192,,,62,66.4,D90,0,0,4,0,2,0,0,0,4,0,IOWA,IOWA,6,,59.7,,,,
156445,Aaron Graves,DI,0,0,2026,2026,192,,,57.1,70.1,D95,0,0,13,0,44,0,0,0,9,0,IOWA,IOWA,53,,57.1,,,,
156447,Drew Stevens,K,0,0,2026,2026,192,92.9,84.8,63.9,76.6,S18,0,0,13,64,0,74,0,0,0,2,IOWA,IOWA,138,,,,,,
156448,Kaden Wetjen,WR,0,0,2026,2026,192,,,61.4,68.2,21,0,0,13,0,0,0,55,0,68,0,IOWA,IOWA,123,,,71.8,77.4,,
156451,Andre Roye Jr.,T,0,0,,2027,215,,,62.9,63.3,55,0,0,3,20,0,0,0,0,0,0,MARYLAND,MARYLAND,20,66,,,,,
156452,Jaishawn Barham,LB,0,0,2026,2026,222,,,59.9,64.2,D01,0,0,13,0,41,0,0,0,0,0,MICHIGAN,MICHIGAN,41,,59.7,,,,
156453,Gavin Gibson,S,0,0,,2026,156,,,61.4,70.6,D05,0,0,6,0,12,0,4,0,8,0,E CAROLINA,E CAROLINA,24,,59.9,,,,
156454,Caleb Wheatland,LB,0,0,,2027,215,,,62.9,28.3,D44,0,2,11,0,48,0,32,21,3,1,MARYLAND,MARYLAND,104,,72.5,,,,
156455,Maximus McCree,T,0,0,,2027,340,,,61.1,65.7,77,0,0,1,3,0,0,0,0,0,0,WASHINGTON,WASHINGTON,3,60,,,,,
156458,Ernest Hausmann,LB,0,0,,2026,222,,,61.4,66.3,D15,0,0,13,0,49,0,0,0,3,0,MICHIGAN,MICHIGAN,52,,60.1,,,,
156459,Jaeden Gould,S,0,0,,2027,304,,,59.2,73.7,D21,1,0,8,0,9,27,11,0,15,0,SYRACUSE,SYRACUSE,62,,60,,,,
156460,Luke Lindenmeyer,TE,0,0,,2028,238,,,38.4,72.1,44,1,0,13,56,0,0,54,21,0,0,NEBRASKA,NEBRASKA,131,19.2,,,,,
156462,Malcolm Hartzog Jr.,CB,0,0,,2027,238,,,54.2,69.8,D07,2,0,12,0,36,15,2,0,5,1,NEBRASKA,NEBRASKA,58,,59.8,,,,
156464,Justin Evans,G,0,0,,2028,238,,,65.1,73.8,51,0,0,13,56,0,0,0,2,0,0,NEBRASKA,NEBRASKA,58,77.1,,,,,
156465,Charlie Weinrich,K,0,0,,2027,198,,60.1,60,64.2,S93,0,0,1,0,0,1,0,0,0,0,KANSAS,KANSAS,1,,,,,,
156466,Gage Stenger,S,0,0,,2028,238,,,77.4,74.6,D47,0,0,6,0,0,27,16,19,0,2,NEBRASKA,NEBRASKA,62,,,,,,
156468,Jake Appleget,TE,0,0,,2028,254,,,59.7,66.2,80,0,0,7,25,0,0,27,2,0,0,N ILLINOIS,N ILLINOIS,54,68.6,,,,,
156471,Janiran Bonner,WR,0,0,,2028,238,,,65,79,16,0,0,12,0,0,23,50,3,0,2,NEBRASKA,NEBRASKA,76,,,,,,
156472,Jalil Martin,S,0,0,,2028,304,,,59.1,70.8,D17,0,0,5,0,3,1,3,4,4,0,SYRACUSE,SYRACUSE,15,,60.1,,,,
156473,Emmett Johnson,HB,0,0,2026,2026,238,,,64.2,71.6,21,0,0,11,0,0,0,40,0,8,0,NEBRASKA,NEBRASKA,48,,,54.6,,,
156475,Javier Morton,S,0,0,,2026,306,,,71.2,76.1,D29,0,0,11,0,31,39,0,0,25,1,TEMPLE,TEMPLE,95,,59.9,,,,
156476,Deshon Singleton Jr.,S,0,0,2026,2026,238,,,65.7,69.3,D08,1,0,13,0,43,18,0,25,6,2,NEBRASKA,NEBRASKA,92,,59.8,,,,
156481,George Fitzpatrick,T,0,0,,2027,260,,,66.6,72.6,68,0,0,16,93,0,0,0,0,0,0,OHIO STATE,OHIO STATE,93,79.3,,,,,
156482,Bennett Christian,TE,0,0,,2027,260,,,73.1,72,85,0,0,16,58,0,0,44,8,20,0,OHIO STATE,OHIO STATE,130,75.2,,,,,
156483,C.J. Hicks,LB,0,0,,2027,260,,,63.8,40.2,D11,0,1,15,0,4,84,13,39,34,1,OHIO STATE,OHIO STATE,174,,59.8,60,,,
156484,Jyaire Brown,CB,0,0,,2027,211,,,60.6,67.6,D17,0,0,1,0,0,0,0,0,2,0,LSU,LSU,2,,,,,,
156485,Ryan Turner,CB,1,0,,2028,121,,,62,72.9,D18,0,0,11,0,11,43,0,0,1,0,BOSTON COL,BOSTON COL,55,,60.1,,,,
156486,Gabe Powers,LB,0,0,,2027,260,,,70.5,80.2,D36,1,0,12,0,0,74,34,14,50,0,OHIO STATE,OHIO STATE,172,,,,,,
156487,Kye Stokes,S,0,0,,2027,138,,,60.2,78,D03,0,0,12,0,1,55,20,0,17,2,CINCINNATI,CINCINNATI,93,,60,,,,
156488,Caden Curry,ED,0,0,2026,2026,260,,,90.3,76.3,D92,0,0,16,0,6,47,6,41,41,3,OHIO STATE,OHIO STATE,141,,59.8,,,,
156489,Mason Arnold,LS,0,0,,2026,167,,,48.7,67.1,S32,0,0,12,29,0,0,0,58,0,0,FLORIDA ST,FLORIDA ST,87,38.7,,,,38,
156492,Jayden Fielding,K,0,0,,2026,260,82.6,88,64.5,78.6,S38,0,0,16,90,0,102,0,0,0,1,OHIO STATE,OHIO STATE,192,,,,,,
156494,Zion Steptoe,WR,1,0,,2027,320,,,62.9,80.6,07,1,0,12,0,0,47,0,67,2,3,TULSA,TULSA,116,,,,,,
156497,Mo Omonode,DI,0,0,,2027,273,,,88.3,67.6,D92,0,0,9,0,34,0,0,0,0,0,PURDUE,PURDUE,34,,79.1,,,,
156498,J.P. Deeter,DI,0,0,,2028,110,,,60.5,72,D91,0,0,12,0,5,0,39,0,3,0,ARIZONA ST,ARIZONA ST,47,,59.4,,,,
156501,Thomas Amankwaa,S,0,0,,2027,278,,,68,69.1,D12,0,0,8,0,1,11,3,0,10,1,RUTGERS,RUTGERS,25,,60,,,,
156503,Kwabena Asamoah,G,0,0,,2028,278,,,65.9,64.6,69,0,0,13,62,0,0,0,0,0,0,RUTGERS,RUTGERS,62,78.8,,,,,
156504,Dantae Chin,G,0,0,,2028,278,,,58.3,28.1,76,0,1,9,39,0,0,0,0,0,0,RUTGERS,RUTGERS,39,74.4,,,,,
156505,Mike Higgins,TE,0,0,,2028,278,,,58.6,69.1,88,0,0,10,8,0,1,27,0,0,0,RUTGERS,RUTGERS,36,60.9,,59.9,,,
156506,Kenny Fletcher Jr.,TE,0,0,2026,2026,278,,,60.6,66.7,12,0,0,2,0,0,0,4,0,2,0,RUTGERS,RUTGERS,6,,,,,,
156507,Moses Walker,LB,0,1,,2028,278,,,53.2,39.8,D02,0,1,13,0,16,0,0,51,12,0,RUTGERS,RUTGERS,79,,59.8,,,,
156511,Timmy Ward,CB,0,0,,2026,278,,,70.5,79.6,D38,0,0,12,0,0,44,59,6,36,4,RUTGERS,RUTGERS,145,,,,,,
156520,Omari Hayes,WR,0,0,,2027,165,,,61.3,67.4,10,0,0,10,0,0,0,1,0,42,0,FAU,FAU,43,,,,61.4,,
156522,Jayshon Platt,WR,0,0,,2027,165,,,62.3,71.5,03,0,0,4,0,0,1,0,1,9,0,FAU,FAU,11,,,,,,
156527,Daedae Hill,CB,0,0,,2025,165,,,46.6,29.2,D06,0,1,10,0,40,0,0,4,14,0,FAU,FAU,58,,59.8,,,,
156530,Jaylen Wester,LB,1,0,,2027,143,,,75.5,74.7,D25,0,0,10,0,1,33,44,0,12,1,COLORADO,COLORADO,90,,60,,,,
156534,Wyatt Sullivan,TE,0,0,,2028,165,,,64.4,64.7,17,0,0,12,57,0,0,4,0,0,0,FAU,FAU,61,74.8,,,,,
156535,Riley Thompson,P,0,0,,2026,266,,,56.8,71.4,S95,1,0,16,83,0,0,0,52,0,0,PENN STATE,PENN STATE,135,68.3,,,,,73
156541,Will Prendergast,DI,0,0,,2025,144,,,57.8,66,D95,0,0,11,0,19,0,0,1,0,0,COLO STATE,COLO STATE,20,,58,,,,
156545,Antonio Patterson,S,1,0,,2027,166,,,77.2,77,D09,0,0,11,0,9,26,1,0,33,4,FIU,FIU,69,,59.8,,,,
156546,Naeer Jackson,G,0,0,,2027,166,,,60,63.7,50,0,0,1,1,0,0,0,0,0,0,FIU,FIU,1,60,,,,,
156550,Bo Blanchard,G,0,0,,2026,166,,,65.7,73.2,76,0,0,12,49,0,0,0,0,0,0,FIU,FIU,49,76.1,,,,,
156555,Hezekiah Masses,CB,0,0,2026,2026,166,,,62.9,74.5,D12,0,0,12,0,51,21,1,0,11,0,FIU,FIU,84,,59.7,,,,
156556,Percy Courtney Jr.,LB,2,0,,2027,166,,,63,82.4,D11,3,0,12,0,8,50,53,59,0,2,FIU,FIU,170,,60.1,,,,
156558,CJ Christian,S,1,0,,2027,166,,,65.7,66.3,D04,0,0,11,0,50,8,0,3,14,0,FIU,FIU,75,,59.7,,,,
156560,Steven Shannon,DI,0,0,,2027,166,,,60.8,67.3,D05,0,0,9,0,12,0,0,0,5,0,FIU,FIU,17,,59.1,,,,
156565,Jackson Lee,LS,1,0,,2026,166,,,39.3,67.2,S86,2,0,12,45,0,0,0,59,0,0,FIU,FIU,104,34.2,,,,20.4,
156566,Bud Holloway,WR,0,0,,2025,208,,,61.5,67.9,28,0,0,1,0,0,5,0,0,3,0,LA TECH,LA TECH,8,,,,,,
156576,Jakobe Brock,LB,0,0,,2025,208,,,61.4,79.4,D53,0,2,12,0,0,55,30,0,53,0,LA TECH,LA TECH,138,,,59.9,,,
156579,Ean Burch,LS,0,0,,2027,208,,,60.1,62.8,S41,0,0,7,26,0,0,0,0,0,0,LA TECH,LA TECH,26,59.8,,,,73.6,
156582,Cyrus Allen,WR,0,0,2026,2026,312,,,60.1,63.5,06,0,0,2,0,0,0,2,0,0,0,TEXAS A&M,TEXAS A&M,2,,,,,,
156583,Patrick Rea,P,0,0,,2027,208,,,47.1,73.8,S32,0,0,13,54,0,0,0,67,0,0,LA TECH,LA TECH,121,24,,,,,61.5
156588,Ethan Ellis,G,0,0,,2025,224,,,62.4,63.8,74,0,0,4,15,0,0,0,0,0,0,MIDDLE TN,MIDDLE TN,15,63.7,,,,,
156590,Sterling Porcher,G,0,0,,2026,315,,,64.6,65.9,79,0,0,12,58,0,0,0,0,0,0,TEXAS TECH,TEXAS TECH,58,74.4,,,,,
156592,Chris Johnson,S,3,0,,2025,224,,,80.6,81.8,D22,4,0,12,0,5,49,76,56,39,5,MIDDLE TN,MIDDLE TN,225,,59.9,,,,
156596,DJ Riles,WR,0,0,,2027,175,,,66.3,68.5,10,0,0,12,0,0,3,76,0,16,0,GA STATE,GA STATE,95,,,60.4,35,,
156598,Mateo Guevara,G,0,0,,2027,224,,,64.7,63.8,55,0,0,12,38,0,0,0,0,0,0,MIDDLE TN,MIDDLE TN,38,75,,,,,
156600,Richard Rocquemore,WR,0,0,,2026,251,,,61.9,76.9,81,0,0,8,0,0,48,11,19,9,0,N TEXAS,N TEXAS,87,,,,,,
156612,Howard Sampson,T,0,0,,2027,245,,,65.2,65.8,79,0,0,12,67,0,0,0,0,0,0,N CAROLINA,N CAROLINA,67,76.4,,,,,
156616,Patrick Smith-Young,S,0,0,,2027,263,,,51.2,27.7,D02,0,3,10,0,35,7,0,40,8,2,DOMINION,DOMINION,90,,59.6,,,,
156620,Ethan Wesloski,LB,0,0,,2027,251,,,63.5,73.9,D32,0,0,13,0,51,0,2,13,27,0,N TEXAS,N TEXAS,93,,60.1,,,,
156621,Jax Van Zandt,LB,2,0,,2026,321,,,62.7,57.5,D16,1,1,10,0,2,51,64,33,4,1,UAB,UAB,154,,60.1,,,,
156623,Cameron Robertson,ED,0,0,2026,2026,287,,,60.2,67.5,D15,0,0,13,0,14,0,0,0,9,0,SMU,SMU,23,,58.9,,,,
156624,Dean Connors,HB,0,0,2026,2026,275,,,59.7,68.5,00,0,0,6,0,0,1,5,6,0,0,RICE,RICE,12,,,,,,
156629,Quez Yates,G,0,0,,2026,321,,,65.9,72.6,71,0,0,12,56,0,0,0,0,0,0,UAB,UAB,56,76.8,,,,,
156630,Dallas Payne,TE,0,0,,2026,321,,,62,69.3,11,0,0,12,7,0,0,73,0,3,0,UAB,UAB,83,60,,,,,
156632,Reise Collier,LB,0,0,,2026,259,,,73,68.2,D15,0,0,2,0,0,6,3,2,0,0,OHIO,OHIO,11,,,,,,
156634,Joker Gill,ED,0,0,,2025,321,,,58.8,66.7,D32,0,0,9,0,23,0,0,0,3,0,UAB,UAB,26,,58.4,,,,
156636,Trey Miles,CB,0,0,,2026,321,,,61.2,66.6,D14,0,0,2,0,0,4,0,0,0,0,UAB,UAB,4,,,,,,
156637,Nasir Bashir,CB,0,0,,2027,321,,,56.6,69,D22,0,0,6,0,1,0,29,0,0,0,UAB,UAB,30,,60,,,,
156638,Colten Cable,G,0,0,,2025,346,,,63.8,64.9,72,0,0,9,37,0,0,0,0,0,0,W KENTUCKY,W KENTUCKY,37,70.8,,,,,
156639,Kylan Guidry,ED,0,0,2025,2025,346,,,63.5,71.7,D05,0,0,12,0,48,41,11,0,11,2,W KENTUCKY,W KENTUCKY,111,,58.5,,,,
156646,Jax Cooper,WR,0,0,,2026,346,,,62.2,78.9,23,0,0,13,0,0,0,60,0,28,0,W KENTUCKY,W KENTUCKY,88,,,,,,
156651,Mike Sharpe II,HB,0,0,,2026,113,,,54,69.8,20,1,1,9,0,0,3,45,0,9,0,ARK STATE,ARK STATE,57,,,,,,
156657,Dominic Zvada,K,0,0,2026,2026,222,93.3,64.2,61.6,68.3,S96,0,0,13,49,0,7,0,0,0,0,MICHIGAN,MICHIGAN,56,,,,,,
156658,Elijah Zollicoffer,G,0,0,,2026,113,,,60,61,74,0,0,1,1,0,0,0,0,0,0,ARK STATE,ARK STATE,1,60,,,,,
156660,Keyron Crawford,ED,0,0,2026,2026,115,,,60.3,65.7,D24,0,0,8,0,12,0,0,0,2,0,AUBURN,AUBURN,14,,59.4,,,,
156661,Javante Mackey,LB,0,0,,2028,218,,,59.8,62.4,D32,0,0,1,0,1,0,0,0,0,0,MEMPHIS,MEMPHIS,1,,59.6,,,,
156663,Websley Etienne,S,1,0,,2027,113,,,65.5,75.7,D12,0,0,13,0,52,4,34,50,21,1,ARK STATE,ARK STATE,161,,59.8,,,,
156665,James Reed III,S,0,0,,2027,113,,,59.7,76.4,D19,0,0,3,0,13,0,7,15,5,0,ARK STATE,ARK STATE,40,,59.9,,,,
156669,Josiah Robinson,LB,1,0,,2027,175,,,82.8,79,D25,1,0,12,0,37,35,42,4,39,2,GA STATE,GA STATE,157,,60,,,,
156670,Brooks Johnson,TE,0,0,,2027,141,,,70.8,80.2,11,0,0,13,1,0,28,83,0,32,1,COAST CAR,COAST CAR,144,60,,60,,,
156672,Frankie Richardson,G,0,0,,2026,141,,,61.7,62.3,54,0,0,2,9,0,0,0,0,0,0,COAST CAR,COAST CAR,9,60,,,,,
156673,Nick Del Grande,T,0,0,,2027,141,,,60.8,69.1,62,0,0,2,8,0,0,0,1,0,0,COAST CAR,COAST CAR,9,60,,,,,
156676,Matthew McDoom,CB,0,0,2026,2026,141,,,62,73,D11,0,0,12,0,42,5,2,0,7,0,COAST CAR,COAST CAR,56,,59.5,,,,
156678,Elijah Hopkins,CB,0,0,,2027,206,,,55.4,73.3,D05,1,0,3,0,0,10,0,14,7,0,LIBERTY,LIBERTY,31,,,,,,
156679,Jerrod Cameron Jr.,CB,2,0,,2026,216,,,50.4,77.1,D28,3,0,10,0,8,35,0,27,2,2,UMASS,UMASS,72,,59.6,,,,
156681,Tray Brown,LB,0,0,,2027,141,,,61.8,68,D55,0,0,11,0,30,0,3,0,4,0,COAST CAR,COAST CAR,37,,60.1,,,,
156684,Evan Crenshaw,P,0,0,,2027,318,,,60,65,S28,0,0,3,1,0,0,0,2,0,0,TROY,TROY,3,60,,,,,60
156685,Nate Merchant,LS,0,0,,2027,141,,,62.4,62.1,S43,0,0,2,2,0,0,0,1,0,0,COAST CAR,COAST CAR,3,60,,,,74.6,
156691,Avion McBride,TE,0,0,,2027,175,,,64.3,61.7,35,0,0,12,51,0,0,1,0,0,0,GA STATE,GA STATE,52,73.9,,,,,
156694,Isaiah Holland,S,0,0,,2026,175,,,62.2,66.6,D13,0,0,5,0,3,23,0,0,0,0,GA STATE,GA STATE,26,,60,,,,
156697,D-Icey Hopkins,S,0,0,,2027,175,,,52.6,77.6,D04,1,0,12,0,2,63,0,47,28,2,GA STATE,GA STATE,140,,60,,,,
156698,Izaiah Guy,CB,0,0,,2028,175,,,58.2,75.1,D07,1,0,11,0,38,1,0,10,20,0,GA STATE,GA STATE,69,,59.9,,,,
156700,Rykem Laney,WR,3,0,,2026,175,,,76.9,77.9,06,1,0,11,0,0,19,5,38,19,2,GA STATE,GA STATE,81,,,60,60,,
156702,JJ Johnson,S,0,0,,2026,175,,,63,75.4,D06,2,0,12,0,56,15,29,10,28,1,GA STATE,GA STATE,138,,59.9,,,,
156708,Jayden Mines,WR,2,0,,2027,197,,,55.8,84.6,02,3,0,12,0,0,77,8,50,51,0,JAMES MAD,JAMES MAD,186,,,,,,
156712,Wayne Knight,HB,0,0,,2028,197,,,63.2,71.3,03,0,0,8,0,0,7,23,0,4,2,JAMES MAD,JAMES MAD,34,,,57.7,,,
156717,Jo Simmons,T,0,0,,2028,197,,,34.6,66.3,79,0,0,4,25,0,0,0,0,0,0,JAMES MAD,JAMES MAD,25,21.8,,,,,
156719,Amar Thomas,ED,0,0,,2027,197,,,56.1,80,D08,0,0,13,0,12,4,9,56,43,0,JAMES MAD,JAMES MAD,124,,60,,,,
156720,Chauncey Logan Jr.,CB,1,0,,2027,197,,,59.8,75.2,D02,1,0,9,0,16,5,0,5,7,0,JAMES MAD,JAMES MAD,33,,60.1,,,,
156721,Trent Hendrick,LB,0,0,,2027,197,,,57.7,74.9,D05,0,0,12,0,34,2,0,56,0,0,JAMES MAD,JAMES MAD,92,,59.8,,,,
156722,Jacob Thomas,S,0,0,2026,2026,197,,,65.6,77.9,D07,2,0,13,0,35,68,1,0,37,3,JAMES MAD,JAMES MAD,141,,59.8,,,,
156723,Brent Austin,CB,0,2,2026,2026,327,,,42.6,27.4,D20,0,2,12,0,44,1,0,0,7,0,USF,USF,52,,59.7,,,,
156724,Justin Eaglin,CB,0,0,,2027,197,,,62.7,69,D30,0,0,10,0,9,0,2,0,7,0,JAMES MAD,JAMES MAD,18,,59.8,,,,
156725,Aiden Fisher,LB,1,0,2026,2026,190,,,71.1,68.8,D04,0,0,13,0,37,0,0,27,0,1,INDIANA,INDIANA,64,,60.1,,,,
156726,Carter Banks,ED,0,0,,2030,197,,,60,65.2,D42,0,0,2,0,0,0,0,0,2,0,JAMES MAD,JAMES MAD,2,,,,,,
156729,Tyrique Tucker,DI,0,0,,2027,190,,,58,65.7,D95,0,0,8,0,12,0,0,0,0,0,INDIANA,INDIANA,12,,58.2,,,,
156732,Matthew Channell,LB,0,0,,2026,197,,,62,65.2,D43,0,0,1,0,0,6,0,0,0,0,JAMES MAD,JAMES MAD,6,,,,,,
156734,Zylan Perry,HB,0,0,,2027,207,,,60.5,63.8,21,0,0,8,0,0,0,35,0,0,0,LA LAFAYET,LA LAFAYET,35,,,70.3,,,
156735,Bryant Williams,T,0,0,,2027,207,,,65.1,66.3,64,0,0,12,71,0,0,0,0,0,0,LA LAFAYET,LA LAFAYET,71,76.2,,,,,
